x,y,y_pred
0.0,0.4967141530112327,-0.17281285407737723
0.101010101010101,-0.03725420016108365,-0.07040949374034124
0.202020202020202,0.8497087401208945,0.03199386659669476
0.303030303030303,1.826060159438328,0.13439722693373074
0.404040404040404,0.1698870293170681,0.23680058727076675
0.5050505050505051,0.2709135481013245,0.3392039476078028
0.6060606060606061,2.185273421567997,0.4416073079448388
0.7070707070707071,1.474505436223616,0.5440106682818748
0.8080808080808081,0.338606422145856,0.6464140286189108
0.9090909090909091,1.451650952676874,0.7488173889559468
1.01010101010101,0.5466833172885479,0.8512207492929826
1.111111111111111,0.6453813575408542,0.9536241096300186
1.212121212121212,1.454083483687246,1.0560274699670547
1.313131313131313,-0.6001489315264847,1.1584308303040907
1.414141414141414,-0.3107764183716186,1.2608341906411267
1.515151515151515,0.9528639859105424,1.3632375509781627
1.616161616161616,0.6033304958271923,1.4656409113151987
1.717171717171717,2.031419049766991,1.5680442716522347
1.818181818181818,0.9101577426606072,1.6704476319892707
1.919191919191919,0.5068882178566276,1.7728509923263067
2.02020202020202,3.485850789123575,1.8752543526633425
2.121212121212121,1.895435820725585,1.977657713000379
2.222222222222222,2.289750426910146,2.0800610733374145
2.323232323232323,0.8984841370188663,2.182464433674451
2.424242424242424,1.879859699717242,2.2848677940114865
2.525252525252525,2.636175114962391,2.387271154348523
2.626262626262626,1.475269048840324,2.4896745146855586
2.727272727272727,3.102970745618399,2.592077875022595
2.828282828282828,2.227644138364023,2.6944812353596306
2.929292929292929,2.637599179499652,2.796884595696667
3.03030303030303,2.428596418073633,2.8992879560337026
3.131313131313131,4.983591315822069,3.001691316370739
3.232323232323232,3.218826007585298,3.1040946767077746
3.333333333333333,2.275622404377433,3.206498037044811
3.434343434343434,4.256888346446623,3.3089013973818466
3.535353535353535,2.314509885382513,3.411304757718883
3.636363636363636,3.845227231368392,3.5137081180559186
3.737373737373737,1.777703613493962,3.616111478392955
3.838383838383838,2.510197789485408,3.7185148387299907
3.939393939393939,4.136255175263063,3.820918199067027
4.040404040404041,4.778870620399451,3.923321559404063
4.141414141414141,4.312782422604111,4.025724919741099
4.242424242424242,4.126775960036002,4.128128280078135
4.343434343434343,4.042330647845055,4.230531640415172
4.444444444444445,2.965922454077017,4.332935000752207
4.545454545454545,3.825610337059836,4.435338361089243
4.646464646464646,4.185825875504858,4.537741721426279
4.747474747474747,5.804596973693663,4.640145081763316
4.848484848484849,5.19210313805331,4.742548442100351
4.94949494949495,3.186454794132216,4.844951802437388
5.05050505050505,5.374589019899846,4.947355162774423
5.151515151515151,4.766432871098835,5.04975852311146
5.252525252525253,4.575603252219294,5.152161883448495
5.353535353535354,5.965211642376222,5.254565243785532
5.454545454545454,6.485544977041405,5.356968604122567
5.555555555555555,6.486835674671754,5.459371964459604
5.656565656565657,4.817348133343018,5.561775324796639
5.757575757575758,5.448363381724543,5.664178685133676
5.858585858585858,6.189849289989422,5.766582045470711
5.959595959595959,6.935141086718319,5.868985405807748
6.060606060606061,5.581431822760771,5.971388766144784
6.161616161616162,5.975957184952344,6.07379212648182
6.262626262626262,5.156291288620234,6.176195486818855
6.363636363636363,5.167429739555693,6.278598847155891
6.464646464646465,7.277172287040663,6.381002207492928
6.565656565656566,7.921896594227388,6.483405567829964
6.666666666666667,6.594656545086333,6.585808928167
6.767676767676767,7.771209665568792,6.688212288504035
6.868686868686869,7.230322893734503,6.790615648841072
6.96969696969697,6.324577215091845,6.893019009178108
7.070707070707071,7.432102676215485,6.995422369515144
7.171717171717171,8.70975373818314,7.097825729852179
7.272727272727272,7.236901233617321,7.2002290901892145
7.373737373737374,8.93838102955138,7.302632450526252
7.474747474747475,4.855002370657731,7.405035810863288
7.575757575757575,8.397660080132798,7.507439171200323
7.676767676767676,7.763814745005848,7.609842531537359
7.777777777777778,7.47877042731191,7.712245891874396
7.878787878787879,7.970548655323381,7.814649252211432
7.979797979797979,5.992229065197087,7.917052612548468
8.080808080808081,7.861136192970569,8.019455972885503
8.181818181818182,8.538930753329929,8.121859333222538
8.282828282828282,9.760722327569798,8.224262693559574
8.383838383838384,7.865568165564737,8.326666053896613
8.484848484848484,7.676354881955297,8.429069414233648
8.585858585858587,8.08410154227405,8.531472774570684
8.686868686868687,9.602270804570761,8.63387613490772
8.787878787878787,9.116629897538472,8.736279495244755
8.88888888888889,8.359128685121851,8.83868285558179
8.98989898989899,9.503166423012345,8.941086215918826
9.09090909090909,9.18798664025713,9.043489576255862
9.191919191919192,10.16056418245208,9.145892936592901
9.292929292929292,8.59087619905194,9.248296296929936
9.393939393939394,9.066277247341626,9.350699657266972
9.494949494949495,9.102841341817337,9.453103017604008
9.595959595959595,8.132444647827477,9.555506377941043
9.696969696969697,9.993089974034273,9.657909738278079
9.797979797979798,10.05903507015969,9.760313098615114
9.8989898989899,9.90410335563236,9.862716458952153
10.0,9.765412866624853,9.965119819289189
